cell_id,lon,lat,DD35,HDW,tmax_mean,tmin_mean,tmean_mean,tmax_p95,tmin_p05,radn_mean,rain_sum,rain_p95,rh_mean,wind_mean,wind_p95,Yield_pred_t_ha,Fail
EGF_007954,27.45322265625,30.144873046875,165.55141463183,20.9351882407655,31.7420435515202,16.6365394050662,24.1892914782932,39.1262523993765,7.93976950081275,26.7053401622888,9.68517865683116,0.0446264106957084,49.0162852911862,3.49299408424861,5.10873475681311,2.00909032236635,TRUE
EGF_007955,27.55322265625,30.144873046875,169.435372453112,21.3305607856543,31.8056851471916,16.6689632218209,24.2373241845063,39.1779555306591,7.9875355797484,26.7015524445225,9.87663051102702,0.044650158685156,49.1521852472414,3.49205652223037,5.09283793574765,2.01957536424601,TRUE
EGF_007956,27.65322265625,30.144873046875,170.810937167558,21.4382559771099,31.8403630319661,16.7080377899231,24.2742004109446,39.2030502048756,8.03420338345162,26.7053192971142,10.0991914276668,0.0448060449631189,49.2089740595541,3.48427033037948,5.07188643405904,2.01763684671754,TRUE
EGF_007957,27.75322265625,30.144873046875,169.324708495363,21.0259334474022,31.8362012309282,16.7246010401167,24.2804011355225,39.1918006018211,8.0721993532015,26.7092210390978,10.4836396469963,0.0457852208626952,49.4671841117856,3.48127899905642,5.05715376950539,1.99307894500762,TRUE
EGF_007958,27.85322265625,30.144873046875,163.141275915133,19.9057840766836,31.7782119191833,16.7228027878814,24.2505073535323,39.12758711728,8.09254288720651,26.734096319056,10.9365926613215,0.0470631653438083,49.7549475997363,3.48061729716813,5.04591500780856,1.88679113984904,TRUE
EGF_007959,27.95322265625,30.144873046875,158.115153808717,18.906968083741,31.7199172989706,16.7037156874585,24.2118164932146,39.0681182391455,8.11194089350341,26.7337003009972,11.4861206757758,0.0491714488399982,50.2639144537372,3.48453351395216,5.0433874494468,1.94140698660307,TRUE
EGF_007960,28.05322265625,30.144873046875,152.909020983203,17.9150891575932,31.6554006040036,16.678155417018,24.1667780105108,39.0043060512338,8.12435245460291,26.7321896131112,12.0047344661824,0.051313142385928,50.773148028733,3.48957935988493,5.0443687512032,2.12531917590094,TRUE
EGF_007961,28.15322265625,30.144873046875,151.892071863214,17.6683060037967,31.6493608585556,16.6871766955584,24.168268777057,38.9891976934823,8.14508980617664,26.7376991784857,12.2086256576353,0.0519043057211117,50.8739894709493,3.48964192487709,5.03612849675749,2.13468147004944,TRUE
EGF_007962,28.25322265625,30.144873046875,150.442647518226,17.3764171914611,31.6331933146777,16.6823956998577,24.1577945072677,38.9721492849728,8.14527178431595,26.7391435213611,12.313682183356,0.0522578452730618,50.9612941727175,3.48862876021373,5.03264772801279,2.14259258696418,TRUE
EGF_007963,28.35322265625,30.144873046875,151.1283309665,17.4671816075772,31.6469120130852,16.6948207654429,24.170866389264,38.9820957098812,8.14350417177556,26.7434779315867,12.2027256511546,0.0515585756214814,50.8041057829183,3.48258405078814,5.02271408540681,2.14130755798982,TRUE
EGF_007964,28.45322265625,30.144873046875,149.738303156164,17.1192972222319,31.6333116455409,16.696385343645,24.164848494593,38.9737211871216,8.15934492041339,26.7242406994404,12.5807604321843,0.0534355862503219,51.0658145764422,3.46469342736141,4.99727244424671,2.26685066134966,TRUE
EGF_007965,28.55322265625,30.144873046875,149.039454133793,16.9840132471609,31.6278193817817,16.7071295946567,24.1674744882192,38.9658410464368,8.16082516570614,26.7241323996322,12.619853270445,0.0534884804733512,51.0235293495671,3.45133202906288,4.97704927190032,2.23177418241348,TRUE
EGF_007966,28.65322265625,30.144873046875,146.824721963975,16.2480421649765,31.5959364733732,16.6705407907093,24.1332386320412,38.9329425926334,8.15422659825009,26.703463268829,13.0074098119632,0.0552048174401161,51.4964790033654,3.44959098264665,4.96469715815438,2.33906461175831,TRUE
EGF_007967,28.75322265625,30.144873046875,141.55331754459,15.3886087438415,31.5232229574095,16.6590419718683,24.0911324646389,38.8623269059749,8.16152802029056,26.6980925584681,13.4459812950409,0.0571815971827148,51.880355559087,3.43591544670965,4.94356986322899,2.34730199442202,TRUE
EGF_007968,28.85322265625,30.144873046875,132.835249888785,13.7623627767169,31.4106033387479,16.6216355207489,24.0161194297484,38.7490439286197,8.14228392397329,26.7058363321238,13.9715442315779,0.059531151513642,52.2666387683065,3.42701674788751,4.92733921511966,2.38963932427621,TRUE
EGF_007969,28.95322265625,30.144873046875,126.078054819158,12.8315568997595,31.3083946030891,16.6153592149264,23.9618769090078,38.6533712091637,8.17301565568812,26.6959146941985,14.6533845207924,0.0626897050975985,52.9083527511558,3.4119290534082,4.90666515406136,2.44330618703448,TRUE
EGF_007970,29.05322265625,30.144873046875,121.50473299771,12.3324459285892,31.2467434365667,16.6388978493326,23.9428206429496,38.5940238135589,8.20534820496497,26.6959347861985,15.0641775851825,0.0643886522882617,53.1387415249462,3.38902790961303,4.87684931744761,2.47248617414887,TRUE
EGF_007971,29.15322265625,30.144873046875,117.746152551614,11.7904515593019,31.188012810148,16.631871270246,23.909942040197,38.540767094579,8.22543305125688,26.6856300412252,15.523066497026,0.0666148925444732,53.5731093510353,3.38086816296445,4.86614907114674,2.54421700462643,TRUE
EGF_007972,29.25322265625,30.144873046875,121.348188924758,12.1519136940174,31.2318547857551,16.6330449308226,23.9324498582889,38.5805160524666,8.23026606887812,26.6729713263086,15.6005198648588,0.0671333483380658,53.5693751194884,3.381803610504,4.86282926212902,2.54040664307988,TRUE
EGF_007973,29.35322265625,30.144873046875,126.245746090456,12.5932943992121,31.3127211094186,16.628133618131,23.9704273637748,38.6573412266015,8.20355001829661,26.6658539247411,15.3249503432195,0.0661156495706028,53.163705160485,3.38131756000281,4.86011540893033,2.45366392710731,TRUE
EGF_007974,29.45322265625,30.144873046875,137.851561880012,13.8218825521572,31.4701789292412,16.6233905356325,24.0467847324369,38.8174814105976,8.19178009631964,26.6167920036907,15.4498043657025,0.0666212914884884,52.8459143447866,3.36387264061156,4.83332246295965,2.41566730994374,TRUE
EGF_007975,29.55322265625,30.144873046875,148.58115381034,14.8688201923661,31.6358894383767,16.6212579632144,24.1285737007956,38.9798330322432,8.16059518760599,26.5876081457783,15.1839795366611,0.0658760202805921,52.2174623413665,3.354915547842,4.81837047406414,2.35096067308288,TRUE
EGF_007976,29.65322265625,30.144873046875,160.593892204801,16.2163894642969,31.8157678282492,16.6418130057194,24.2287904169843,39.1587207285031,8.16295763218448,26.5414237916274,15.365520742295,0.0665665722008197,51.7952687212578,3.34441781460488,4.79690275238978,2.30667329535599,TRUE
EGF_007977,29.75322265625,30.144873046875,171.142086200603,17.223561563642,31.9768507457328,16.6502832644942,24.3135670051135,39.3222965796158,8.1611271617101,26.4953436142296,15.5279660759996,0.0680672331446748,51.4160467724418,3.3234480754134,4.76730239468699,2.30991899765296,TRUE
EGF_007978,29.85322265625,30.144873046875,182.577322622537,18.3900011205394,32.1421959189187,16.6655903467624,24.4038931328406,39.4859930426693,8.16359983717043,26.4499265467244,15.7745351659489,0.0702697464674421,50.9838004412561,3.30110271613212,4.73533330087408,2.0862907384267,TRUE
EGF_007979,29.95322265625,30.144873046875,189.138106569544,18.9515832119092,32.2434341853149,16.6794305323616,24.4614323588383,39.5958935126602,8.19113697229948,26.4031975557614,16.2941548165921,0.0735971812500644,50.9950018051222,3.27377595010707,4.70028553635387,2.10369930010598,TRUE
EGF_007980,30.05322265625,30.144873046875,191.036244119148,19.1236847408127,32.2197144182783,16.7835230366034,24.5016187274408,39.5523232784858,8.3434802468432,26.3087587681204,16.9748435573212,0.0785790176309723,51.3699077358979,3.26383749049607,4.69560085176702,2.16802389345567,TRUE
EGF_007981,30.15322265625,30.144873046875,194.918107427353,19.5600769987571,32.2729585955931,16.7976405385572,24.5352995670751,39.6108939456629,8.36786994499612,26.2828370084358,17.3401314670623,0.080599402708765,51.4277772784927,3.24764984602947,4.67479231096521,2.10791406759198,TRUE
EGF_007982,30.25322265625,30.144873046875,199.911709857682,20.3454370063288,32.3267907580136,16.8248265760078,24.5758086670107,39.660644526852,8.38834848332968,26.266825744038,17.3862303552516,0.0805229721663476,51.2789602806802,3.24336800791208,4.66783238844791,2.05141256383761,TRUE
EGF_007983,30.35322265625,30.144873046875,207.687513885602,21.7363264444879,32.3997569940833,16.8729881905124,24.6363725922979,39.7190581723939,8.41059231063154,26.2555922868088,17.1288250118358,0.0783284961919053,50.8741641690801,3.24934277597725,4.67208328189165,1.92831569379919,TRUE
EGF_007984,30.45322265625,30.144873046875,219.389441942281,23.8773577424544,32.5065190844476,16.9464277052012,24.7264733948244,39.8038266076412,8.44465873847449,26.2409478144368,16.7401352172944,0.0748827634808184,50.2746135437291,3.258699087713,4.67872792666791,1.84621419071991,TRUE
EGF_007985,30.55322265625,30.144873046875,231.413526362235,26.2219205034192,32.6056272259981,17.0363330745563,24.8209801502772,39.883748584978,8.52771748371484,26.1965503355624,17.0558214171122,0.0758773701259301,50.1314263431687,3.24825832521786,4.65878267066394,1.84433476016711,TRUE
EGF_007986,30.65322265625,30.144873046875,251.346621903825,29.7687109263052,32.7961296326631,17.14853848143,24.9723340570465,40.0516484956299,8.59891561280856,26.1580037305361,16.977397312098,0.0733490295429622,49.468700226864,3.24115878890803,4.64114159927211,1.85423742505267,TRUE
EGF_007987,30.75322265625,30.144873046875,269.199736544731,33.5299158415556,32.9504068757381,17.3432301199808,25.1468184978594,40.1542238451561,8.79083600853587,26.1184234531153,17.1726034091495,0.0714089841739078,49.0057080470669,3.21708857515764,4.60986713953451,1.7156777298873,TRUE
EGF_007988,30.85322265625,30.144873046875,300.678913893351,38.8417219699717,33.3063449328828,17.4936305474528,25.3999877401678,40.4891591425166,8.84552257639902,26.0923330488216,16.8410345300523,0.0672404913889591,47.5805368207995,3.1954362689972,4.57069808673657,1.70395082174443,TRUE
EGF_007989,30.95322265625,30.144873046875,321.665128672076,42.247373892551,33.5186943831919,17.5598001424458,25.5392472628189,40.7000297522584,8.90013977505086,26.0371449978206,17.2783845330183,0.0672023963831367,47.2876473870232,3.16265387353557,4.5203256697379,1.86563842114823,TRUE
EGF_007990,31.05322265625,30.144873046875,338.774960790795,44.9421818553475,33.6930679911383,17.6021389464115,25.6476034687749,40.8772555682036,8.94043404600496,25.987000681378,17.7350482467264,0.0677847890842189,47.137479299843,3.13094231969114,4.47310469975461,2.02902856920899,TRUE
EGF_007991,31.15322265625,30.144873046875,348.423814486649,46.4937213998254,33.7904445215264,17.6293654739888,25.7099049977576,40.9747594313667,8.97025574800222,25.9574981959773,18.0350034833452,0.0684481468177353,47.0850586958604,3.11035154976656,4.44339274486526,2.07053352490497,TRUE
EGF_007992,31.25322265625,30.144873046875,347.743686782342,46.5901692880522,33.7796806853653,17.6524120307095,25.7160463580374,40.9544055553732,8.99635659163407,25.9623440609864,18.037226397392,0.0687838796788657,47.0873337259246,3.10865498262187,4.44236063695428,2.0524441201138,TRUE
EGF_007993,31.35322265625,30.144873046875,336.560601378028,45.2660724619997,33.6579384810618,17.6782114321109,25.6680749565864,40.8104555906671,9.02636335018726,26.0030013546092,17.7413591950168,0.0689055986574908,47.1431206256599,3.12532282275688,4.46962489823648,2.0039526209602,TRUE
EGF_007994,31.45322265625,30.144873046875,317.513070827219,42.8951246686679,33.4524779532317,17.7066888334334,25.5795833933325,40.5725981088488,9.06515303083832,26.0680623962816,17.2864246885165,0.0694175270563383,47.2909953917349,3.1517246588604,4.51331167469668,1.94668977750109,TRUE
EGF_007995,31.55322265625,30.144873046875,285.624452348184,38.4892727862753,33.0718789641571,17.650899700111,25.361389332134,40.1539006381436,9.0917861087433,26.1284132833451,17.4237259698549,0.0768641910363044,48.3422938324359,3.15993450735099,4.54150694452467,1.91248363085636,TRUE
EGF_007996,31.65322265625,30.144873046875,259.932720829066,35.1737854901961,32.7948347346031,17.6558222602252,25.2253284974142,39.8409167859443,9.13124666451258,26.2051964623955,17.1546093794215,0.0806455387616953,48.810506596517,3.17553701322188,4.57526767909816,1.94928070658836,TRUE
EGF_007997,31.75322265625,30.144873046875,232.795393676013,31.8467960153146,32.4986563119691,17.6483097986421,25.0734830553056,39.5104432226898,9.15670149370398,26.3108470790181,17.0961877078787,0.0850329257735612,49.1176472643726,3.19007413065531,4.62463490631006,1.97000779390525,TRUE
EGF_007998,31.85322265625,30.144873046875,211.824917438299,29.1375768345353,32.2968147567039,17.6085495170969,24.9526821369004,39.2726311212792,9.10900591546595,26.4092020460934,16.4897463183407,0.0868136606716004,48.9495239422597,3.20740571424503,4.66699609238665,1.94978583932151,TRUE
EGF_007999,31.95322265625,30.144873046875,198.021199193636,27.1847928763554,32.171263386504,17.5702928770734,24.8707781317887,39.1454564659884,9.09534652952693,26.4471302586023,16.6899722850865,0.0929264675969022,49.4130587304208,3.19487883029354,4.65494383055722,2.01729699667719,TRUE
EGF_008000,32.05322265625,30.144873046875,189.428869657528,25.9104114885727,32.1007538335103,17.5310702619862,24.8159120477483,39.0811135299843,9.07215936620214,26.4692470948438,16.9546930077657,0.0985130622987245,49.7831263270062,3.17952558299805,4.63604629084828,1.94300441803202,TRUE
EGF_008001,32.15322265625,30.144873046875,183.73944725076,25.0375437194343,32.0520554156309,17.494455947063,24.7732556813469,39.0385248245063,9.04444788853991,26.4861736798344,17.1346536647978,0.102281386427404,50.0134762310657,3.16921117379321,4.62418177644107,1.96951556958071,TRUE
EGF_008002,32.25322265625,30.144873046875,178.107950982117,24.2031657520638,31.9872854631579,17.4584079074496,24.7228466853037,38.9728428665129,9.01282128533329,26.5106640214896,17.103240958598,0.103331701046237,50.0829143314729,3.17014806336725,4.63136252192947,1.93639358033716,TRUE
EGF_008003,32.35322265625,30.144873046875,170.658042591795,23.1314789006305,31.8843742145177,17.4117525624788,24.6480633884983,38.8614905496057,8.96766414650965,26.5504825740475,16.8495449511102,0.102013929988861,50.0166021797652,3.18280489036047,4.66009665642485,1.97034136986053,TRUE
EGF_008004,32.45322265625,30.144873046875,163.375278845637,21.8063318957306,31.835940659412,17.218251673181,24.5270961662965,38.8328085092531,8.72930808505669,26.6676290182949,16.4725646859848,0.102312753077961,49.5618250247718,3.16957157002437,4.64965682607183,2.15222981531313,TRUE
EGF_008005,32.55322265625,30.144873046875,152.024704154264,20.0182170979364,31.6681712085341,17.0941777007136,24.3811744546238,38.6633824348493,8.59854386517629,26.7356093244122,16.162176419511,0.101790088902002,49.4453225147312,3.18492382591298,4.68897096534739,2.15112998982385,TRUE
EGF_008006,32.65322265625,30.144873046875,137.843445445272,17.6142731624188,31.4423674443966,16.8486107590448,24.1454891017207,38.4526127873868,8.36616039791422,26.807603687364,16.0905277014489,0.103922864705834,49.6623803916298,3.18630799398734,4.69993771459542,2.33415372409718,TRUE
EGF_008007,32.75322265625,30.144873046875,125.068055846832,15.4254022998892,31.2464333205743,16.6560591256987,23.9512462231365,38.2703219252972,8.17029761265123,26.8740859894869,16.0683037570432,0.107403312965669,49.7639749791389,3.18808856142454,4.71999695103621,2.31568647889459,TRUE
EGF_008008,32.85322265625,30.144873046875,107.904499152013,12.3842925985877,31.0012629224143,16.4185375534256,23.7099002379199,38.0368184990097,7.94148567419724,26.9412687413596,16.1006035942263,0.112628696225015,49.9423781237145,3.18484666177242,4.7442187526933,2.26457102095593,TRUE
EGF_008009,32.95322265625,30.144873046875,98.1152640353463,10.6856183388362,30.841161129134,16.2585378462975,23.5498494877158,37.8940324301138,7.78871156876357,26.9794000297094,16.4068558903156,0.119291462169608,50.3301737519893,3.16896399724096,4.73121381773174,2.3359511476795,TRUE
EGF_008010,33.05322265625,30.144873046875,90.5072134954374,9.36266556420584,30.7139135016191,16.1327449219351,23.4233292117771,37.781384718599,7.67358849812112,27.0029368632116,16.7547842074246,0.125846567355543,50.7501958719299,3.14997003676096,4.70975317561327,2.53990444231429,TRUE
